userID,artistID,rating
1856071,1015272,30
1856071,1015560,30
1856071,1016419,0
1856071,1016600,30
1856071,1017240,90
1856071,1017511,0
1856071,1017874,70
1856071,1018252,0
1856071,1018350,50
1856071,1018587,0
1856071,1018623,0
1856071,1018706,0
1856071,1018937,30
1856071,1019522,50
1856071,1019857,70
1856071,1020829,30
1856071,1021142,50
1856071,1021580,0
1856071,1021815,70
1856071,1021869,0
1856071,1021912,30
1856071,1021928,70
1856071,1021992,50
1856071,1022226,90
1856071,1022601,0
1856071,1024844,50
1856071,1025831,30
1856071,1026044,50
1856071,1026882,70
1856071,1027263,50
1856071,1027743,50
1856071,1028073,50
1856071,1028255,70
1856071,1030666,50
1856071,1031573,30
1856071,1032224,0
1856071,1032861,30
1856071,1034801,50
1856071,1036157,50
1856071,1040742,30
1856071,1041052,0
1856071,1041557,30
1856071,1042272,50
1856071,1042768,50
1856071,1044605,50
1856071,1044871,70
1856071,1045021,30
1856071,1045024,0
1856071,1045696,0
1856071,1046217,0
1856071,1047130,30
1856071,1048335,90
1856071,1048943,70
1856071,1051149,30
1856071,1052054,90
1856071,1052234,90
1856071,1052237,0
1856071,1053507,70
1856071,1053653,90
1856071,1054073,30
1856071,1054581,0
1856071,1058980,30
1856071,1062238,50
1856071,1078363,30
1856071,1083194,50
1856071,1097504,50
1856071,1097564,0
1856071,1097930,30
1856071,1098032,50
1856071,1098048,90
1856071,1098099,50
1856071,1098153,0
1856071,1098195,30
1856071,1098224,30
1856071,1098270,30
1856071,1098329,50
1856071,1098349,50
1856071,1098461,70
1856071,1098595,70
1856071,1098798,70
1856071,1098953,50
1856071,1099096,50
1856071,1099173,50
1856071,1099394,0
1856072,1003242,90
1856072,1003522,90
1856072,1004459,90
1856072,1006389,90
1856072,1008877,90
1856072,1010309,90
1856072,1012920,90
1856072,1013012,90
1856072,1014312,90
1856072,1017306,90
1856072,1019067,90
1856072,1025005,90
1856072,1026260,90
1856072,1030879,90
1856072,1031044,90
1856072,1034883,90
1856072,1044486,90
1856072,1044487,90
1856072,1048320,90
1856072,1051565,90
1856072,1097579,90
1856072,1099097,90
1856073,1000335,90
1856073,1000454,90
1856073,1002790,90
1856073,1005017,90
1856073,1005290,90
1856073,1006078,90
1856073,1007340,90
1856073,1007420,90
1856073,1007610,90
1856073,1008023,90
1856073,1009400,90
1856073,1010542,90
1856073,1012012,90
1856073,1012271,90
1856073,1014091,90
1856073,1015272,90
1856073,1017240,90
1856073,1017511,90
1856073,1020268,90
1856073,1021142,90
1856073,1022601,90
1856073,1022925,90
1856073,1024272,90
1856073,1025477,90
1856073,1025681,90
1856073,1025776,90
1856073,1026581,90
1856073,1026882,90
1856073,1027553,90
1856073,1028073,90
1856073,1028153,90
1856073,1029737,90
1856073,1029764,90
1856073,1030037,90
1856073,1046217,90
1856074,1000335,90
1856074,1000454,90
1856074,1004468,100
1856074,1005938,90
1856074,1006078,90
1856074,1006149,50
1856074,1006175,90
1856074,1006971,90
1856074,1007340,90
1856074,1007610,90
1856074,1007723,90
1856074,1008023,49
1856074,1008037,90
1856074,1009214,90
1856074,1010542,50
1856074,1010722,90
1856074,1010787,90
1856074,1011104,90
1856074,1013213,90
1856074,1013589,61
1856074,1014091,57
1856074,1014252,90
1856074,1014312,100
1856074,1014463,90
1856074,1015272,90
1856074,1015750,90
1856074,1016419,100
1856074,1017240,90
1856074,1017511,70
1856074,1017874,70
1856074,1018417,30
1856074,1018587,14
1856074,1018620,83
1856074,1018686,90
1856074,1019857,98
1856074,1020983,90
1856074,1021815,70
1856074,1022601,50
1856074,1025681,42
1856074,1025831,90
1856074,1025892,90
1856074,1026581,2
1856074,1027718,90
1856074,1029091,90
1856074,1029764,90
1856074,1030666,90
1856074,1030760,90
1856074,1030879,90
1856074,1032861,90
1856074,1033451,90
1856074,1036736,90
1856074,1037490,90
1856074,1037847,100
1856074,1040071,90
1856074,1040751,43
1856074,1042991,90
1856074,1045021,0
1856074,1045024,90
1856074,1045525,34
1856074,1045704,90
1856074,1046217,91
1856074,1051787,31
1856074,1052200,34
1856074,1053507,100
1856074,1078363,59
1856074,1097498,41
1856074,1098798,72
1856074,1098923,34
1856074,1099435,18
1856075,1004459,90
1856075,1004976,90
1856075,1005605,90
1856075,1005881,90
1856075,1007098,90
1856075,1013012,90
1856075,1013354,90
1856075,1018587,90
1856075,1021869,90
1856075,1022226,90
1856075,1024130,90
1856075,1025776,90
1856075,1026798,90
1856075,1026882,90
1856075,1051565,90
1856075,1053507,90
1856075,1082975,90
1856075,1097613,90
1856076,1043454,90
1856076,1047662,90
1856076,1048943,90
1856076,1098461,90
1856077,1000125,90
1856077,1001301,90
1856077,1002960,90
1856077,1003522,70
1856077,1006389,50
1856077,1006443,0
1856077,1007723,90
1856077,1008877,30
1856077,1009453,0
1856077,1009549,50
1856077,1010279,0
1856077,1010542,0
1856077,1012011,90
1856077,1013025,0
1856077,1013213,30
1856077,1013772,50
1856077,1014312,90
1856077,1014635,0
1856077,1016600,0
1856077,1017419,0
1856077,1017555,90
1856077,1017874,0
1856077,1018587,0
1856077,1019134,50
1856077,1022601,0
1856077,1022980,90
1856077,1026044,0
1856077,1026882,0
1856077,1027741,70
1856077,1030666,0
1856077,1030683,90
1856077,1030760,90
1856077,1030879,70
1856077,1033451,90
1856077,1035111,50
1856077,1036618,0
1856077,1037490,70
1856077,1037847,90
1856077,1041511,90
1856077,1042768,0
1856077,1042991,90
1856077,1043286,0
1856077,1043454,90
1856077,1044110,70
1856077,1044366,90
1856077,1044422,50
1856077,1044486,90
1856077,1044487,50
1856077,1044912,90
1856077,1044998,70
1856077,1045191,0
1856077,1045525,90
1856077,1046331,70
1856077,1052094,50
1856077,1052200,90
1856077,1053507,0
1856077,1053653,0
1856077,1053686,70
1856077,1097351,30
1856077,1097368,0
1856077,1097422,90
1856077,1097498,70
1856077,1097708,50
1856077,1098209,50
1856077,1098234,50
1856077,1098381,90
1856077,1098464,50
1856077,1098798,30
1856077,1099502,70
1856077,1099550,90
1856078,1030933,70
1856078,1041557,90
1856079,1000163,100
1856079,1000335,0
1856079,1000656,100
1856079,1000746,100
1856079,1000905,50
1856079,1001137,67
1856079,1001236,0
1856079,1001584,0
1856079,1001652,72
1856079,1001783,100
1856079,1002045,0
1856079,1002202,100
1856079,1002365,100
1856079,1002625,100
1856079,1002790,100
1856079,1002911,0
1856079,1002963,100
1856079,1003087,100
1856079,1003088,100
1856079,1003106,100
1856079,1003349,0
1856079,1003474,100
1856079,1003957,100
1856079,1004364,100
1856079,1004568,0
1856079,1004878,100
1856079,1005473,0
1856079,1005812,0
1856079,1005880,0
1856079,1005938,30
1856079,1005979,100
1856079,1006016,100
1856079,1006078,90
1856079,1006149,100
1856079,1006316,90
1856079,1007331,0
1856079,1007610,0
1856079,1007987,0
1856079,1008412,0
1856079,1008492,0
1856079,1008659,100
1856079,1009112,0
1856079,1009214,100
1856079,1009496,0
1856079,1009942,0
1856079,1010722,100
1856079,1010920,100
1856079,1011454,90
1856079,1012764,100
1856079,1012884,0
1856079,1012903,90
1856079,1013151,100
1856079,1013176,0
1856079,1013492,100
1856079,1013589,0
1856079,1013596,100
1856079,1013736,0
1856079,1014635,0
1856079,1014692,100
1856079,1015272,70
1856079,1015303,0
1856079,1015385,100
1856079,1016663,100
1856079,1017031,90
1856079,1017274,100
1856079,1017383,100
1856079,1017511,0
1856079,1017716,90
1856079,1017819,100
1856079,1018369,89
1856079,1018620,0
1856079,1019077,100
1856079,1019213,0
1856079,1019522,90
1856079,1019753,100
1856079,1020778,100
1856079,1021142,100
1856079,1021286,0
1856079,1021447,100
1856079,1021676,0
1856079,1021835,83
1856079,1021869,90
1856079,1022226,90
1856079,1022563,0
1856079,1023445,0
1856079,1024111,100
1856079,1024533,100
1856079,1024565,0
1856079,1024950,100
1856079,1025569,100
1856079,1025575,100
1856079,1025735,100
1856079,1025801,30
1856079,1025831,90
1856079,1026684,100
1856079,1026825,0
1856079,1026882,76
1856079,1027263,79
1856079,1027318,0
1856079,1027682,0
1856079,1027798,90
1856079,1028358,100
1856079,1028695,0
1856079,1028875,100
1856079,1028998,0
1856079,1029305,90
1856079,1029728,100
1856079,1029764,0
1856079,1030037,0
1856079,1030760,0
1856079,1031044,0
1856079,1032444,100
1856079,1032861,90
1856079,1036095,90
1856079,1036157,0
1856079,1037847,80
1856079,1038777,0
1856079,1040138,100
1856079,1040692,0
1856079,1040751,0
1856079,1042768,90
1856079,1045021,0
1856079,1045696,90
1856079,1053507,100
1856079,1053919,100
1856079,1078363,90
1856079,1080688,100
1856079,1098168,0
1856079,1098669,0
1856079,1098798,100
1856080,1000335,0
1856080,1000454,90
1856080,1000905,70
1856080,1003627,90
1856080,1004469,80
1856080,1005605,50
1856080,1006242,0
1856080,1007098,90
1856080,1007331,90
1856080,1007380,0
1856080,1008023,50
1856080,1008492,90
1856080,1008581,90
1856080,1009214,0
1856080,1009496,0
1856080,1009850,50
1856080,1010825,0
1856080,1011848,70
1856080,1012651,90
1856080,1014635,0
1856080,1015161,50
1856080,1016600,90
1856080,1016991,0
1856080,1017240,50
1856080,1017511,0
1856080,1017874,90
1856080,1018393,0
1856080,1018587,90
1856080,1019512,90
1856080,1020993,30
1856080,1021580,0
1856080,1021815,50
1856080,1023509,0
1856080,1023965,50
1856080,1024639,0
1856080,1026209,100
1856080,1026455,0
1856080,1027435,0
1856080,1029618,0
1856080,1029753,90
1856080,1031295,50
1856080,1032011,90
1856080,1036563,0
1856080,1037698,0
1856080,1037731,90
1856080,1038931,50
1856080,1040692,70
1856080,1042679,0
1856080,1044366,90
1856080,1046217,0
1856080,1051565,90
1856080,1051852,90
1856080,1053507,50
1856080,1078363,70
1856080,1082975,50
1856080,1098109,50
1856080,1098431,90
1856080,1098725,90
1856080,1098798,90
1856080,1098895,0
1856080,1098904,30
1856080,1099388,70
1856080,1099801,0
1856081,1019547,90
1856081,1027718,90
1856081,1030879,50
1856081,1034904,0
1856081,1041735,90
1856081,1044487,90
1856081,1051565,70
1856081,1052200,90
1856081,1053407,90
1856081,1075452,90
1856081,1078363,90
1856081,1089503,90
1856081,1098048,90
1856081,1099097,90
1856081,1099256,90
1856081,1099341,50
1856082,1003454,90
1856082,1003522,90
1856082,1006175,90
1856082,1008492,90
1856082,1013012,90
1856082,1013354,90
1856082,1017555,90
1856082,1030710,90
1856082,1040692,90
1856082,1089503,100
1856082,1098529,100
1856082,1099256,100
1856083,1012012,90
1856083,1014091,90
1856083,1017511,90
1856083,1029737,90
1856084,1027743,90
1856085,1041052,70
1856085,1098447,70
1856085,1099097,90
1856086,1000335,90
1856086,1003242,90
1856086,1006373,90
1856086,1010787,90
1856086,1012884,90
1856086,1014635,90
1856086,1018252,90
1856086,1019857,90
1856086,1021142,90
1856086,1030933,90
1856086,1031573,90
1856086,1039877,90
1856086,1053507,100
1856087,1000026,100
1856087,1000202,100
1856087,1000276,100
1856087,1001301,100
1856087,1001649,100
1856087,1001700,50
1856087,1001773,0
1856087,1002960,100
1856087,1003454,80
1856087,1003522,40
1856087,1003550,100
1856087,1004459,100
1856087,1004623,100
1856087,1004850,100
1856087,1005618,0
1856087,1005812,10
1856087,1007331,0
1856087,1007723,80
1856087,1008048,100
1856087,1009545,90
1856087,1009730,90
1856087,1010309,100
1856087,1011139,0
1856087,1012011,100
1856087,1013012,100
1856087,1013048,0
1856087,1013213,100
1856087,1013414,100
1856087,1013581,100
1856087,1013772,100
1856087,1013892,0
1856087,1014120,100
1856087,1014312,100
1856087,1015750,100
1856087,1016450,0
1856087,1017306,100
1856087,1017555,80
1856087,1017874,0
1856087,1018344,100
1856087,1019067,100
1856087,1020326,90
1856087,1022808,0
1856087,1022980,100
1856087,1023356,0
1856087,1026260,21
1856087,1026581,0
1856087,1027171,100
1856087,1027978,100
1856087,1029675,0
1856087,1029833,0
1856087,1030683,30
1856087,1030691,100
1856087,1030879,100
1856087,1030992,20
1856087,1031044,100
1856087,1032152,80
1856087,1033398,80
1856087,1033427,100
1856087,1033613,100
1856087,1034047,100
1856087,1034214,100
1856087,1034807,100
1856087,1037847,100
1856087,1040071,100
1856087,1040692,70
1856087,1041735,96
1856087,1042991,100
1856087,1043454,100
1856087,1044486,100
1856087,1044487,100
1856087,1045175,39
1856087,1045704,70
1856087,1046331,90
1856087,1048320,10
1856087,1052094,60
1856087,1053407,100
1856087,1053438,100
1856087,1053507,100
1856087,1053686,100
1856087,1089503,100
1856087,1089770,0
1856087,1097351,100
1856087,1097387,100
1856087,1097498,100
1856087,1097550,100
1856087,1097579,20
1856087,1097991,100
1856087,1098048,0
1856087,1098109,96
1856087,1098209,0
1856087,1098212,100
1856087,1098279,0
1856087,1098304,100
1856087,1098386,100
1856087,1098669,100
1856087,1099097,100
1856087,1099537,100
1856088,1000264,90
1856088,1001632,0
1856088,1006078,0
1856088,1006175,0
1856088,1006978,0
1856088,1007723,0
1856088,1008656,0
1856088,1009287,0
1856088,1009352,0
1856088,1010542,0
1856088,1010787,70
1856088,1011104,30
1856088,1011131,30
1856088,1012752,0
1856088,1013384,0
1856088,1014635,30
1856088,1015272,0
1856088,1015560,0
1856088,1017240,0
1856088,1017769,0
1856088,1017874,30
1856088,1018139,0
1856088,1018937,0
1856088,1019522,30
1856088,1019576,30
1856088,1019857,30
1856088,1021142,0
1856088,1021815,0
1856088,1021912,0
1856088,1021992,30
1856088,1022010,30
1856088,1022226,0
1856088,1022925,0
1856088,1026015,0
1856088,1026882,0
1856088,1027843,0
1856088,1028514,0
1856088,1028852,30
1856088,1030047,0
1856088,1030666,90
1856088,1030760,30
1856088,1031044,0
1856088,1031091,0
1856088,1031573,30
1856088,1032111,0
1856088,1032668,30
1856088,1032861,30
1856088,1033451,0
1856088,1034801,30
1856088,1034904,30
1856088,1036157,30
1856088,1036736,30
1856088,1037847,0
1856088,1038536,70
1856088,1039877,30
1856088,1040742,0
1856088,1041052,30
1856088,1041735,0
1856088,1042272,0
1856088,1042768,30
1856088,1043019,0
1856088,1043663,0
1856088,1044605,0
1856088,1044862,30
1856088,1045021,30
1856088,1045024,0
1856088,1045696,0
1856088,1045704,0
1856088,1047130,30
1856088,1048335,90
1856088,1048392,30
1856088,1048825,30
1856088,1048943,30
1856088,1048952,30
1856088,1049360,90
1856088,1051565,0
1856088,1052054,30
1856088,1052234,30
1856088,1053387,30
1856088,1053407,0
1856088,1053507,30
1856088,1053653,0
1856088,1054073,30
1856088,1058980,30
1856088,1062238,0
1856088,1079828,0
1856088,1083194,30
1856088,1092992,30
1856088,1097034,90
1856088,1097504,30
1856088,1097508,30
1856088,1097585,30
1856088,1097930,0
1856088,1098048,30
1856088,1098099,0
1856088,1098109,0
1856088,1098195,0
1856088,1098270,30
1856088,1098349,30
1856088,1098353,30
1856088,1098461,0
1856088,1098529,0
1856088,1098588,30
1856088,1098595,30
1856088,1098650,0
1856088,1098744,0
1856088,1098750,30
1856088,1098798,70
1856088,1098953,0
1856088,1099067,0
1856088,1099096,0
1856088,1099165,0
1856088,1100311,0
1856089,1000012,70
1856089,1000264,10
1856089,1000276,30
1856089,1000454,20
1856089,1001301,10
1856089,1001612,50
1856089,1001661,90
1856089,1001925,90
1856089,1002552,0
1856089,1002960,10
1856089,1002963,70
1856089,1003454,20
1856089,1003522,10
1856089,1004095,10
1856089,1005605,10
1856089,1005938,40
1856089,1006175,80
1856089,1006958,90
1856089,1007420,80
1856089,1007723,30
1856089,1008656,70
1856089,1009453,80
1856089,1010309,20
1856089,1010787,100
1856089,1011930,80
1856089,1012011,0
1856089,1012012,80
1856089,1012651,10
1856089,1012752,50
1856089,1013012,30
1856089,1013213,10
1856089,1013354,90
1856089,1013384,90
1856089,1013492,80
1856089,1014120,80
1856089,1014252,10
1856089,1014312,0
1856089,1014635,10
1856089,1015524,80
1856089,1015750,20
1856089,1016600,30
1856089,1016950,70
1856089,1017240,50
1856089,1017559,20
1856089,1018138,0
1856089,1018252,50
1856089,1018344,20
1856089,1018587,90
1856089,1018937,30
1856089,1019522,10
1856089,1019547,90
1856089,1019576,10
1856089,1020268,30
1856089,1020326,60
1856089,1020778,10
1856089,1020993,80
1856089,1021869,90
1856089,1022010,70
1856089,1022226,30
1856089,1023509,60
1856089,1023542,30
1856089,1023631,100
1856089,1024111,90
1856089,1024130,70
1856089,1024523,10
1856089,1024639,70
1856089,1025005,10
1856089,1025831,0
1856089,1026015,70
1856089,1026044,80
1856089,1026798,20
1856089,1026882,50
1856089,1027171,10
1856089,1027718,60
1856089,1027741,30
1856089,1027798,30
1856089,1029314,40
1856089,1029786,0
1856089,1030666,90
1856089,1030683,10
1856089,1030710,70
1856089,1030721,70
1856089,1030760,60
1856089,1030879,40
1856089,1031091,10
1856089,1031494,10
1856089,1031622,10
1856089,1032152,50
1856089,1032861,20
1856089,1033398,10
1856089,1033406,50
1856089,1033427,30
1856089,1033451,20
1856089,1033613,10
1856089,1034214,70
1856089,1034801,50
1856089,1034904,80
1856089,1036157,10
1856089,1036449,70
1856089,1036563,0
1856089,1037490,20
1856089,1037731,30
1856089,1037847,90
1856089,1038622,80
1856089,1039715,30
1856089,1040071,40
1856089,1040138,50
1856089,1040355,30
1856089,1040692,10
1856089,1040742,10
1856089,1041052,10
1856089,1041557,0
1856089,1041735,80
1856089,1042272,10
1856089,1042768,50
1856089,1042771,100
1856089,1042991,10
1856089,1043051,80
1856089,1043417,40
1856089,1043454,60
1856089,1043718,70
1856089,1044075,80
1856089,1044102,30
1856089,1044366,90
1856089,1044487,20
1856089,1044605,70
1856089,1044871,10
1856089,1044999,30
1856089,1045021,0
1856089,1045024,20
1856089,1045525,10
1856089,1045696,90
1856089,1045704,70
1856089,1046331,30
1856089,1048259,90
1856089,1048320,20
1856089,1048335,100
1856089,1048825,10
1856089,1048943,20
1856089,1048952,90
1856089,1049197,30
1856089,1049360,0
1856089,1051565,10
1856089,1051852,30
1856089,1052054,90
1856089,1052069,90
1856089,1052200,30
1856089,1052234,100
1856089,1053407,20
1856089,1053507,90
1856089,1053653,0
1856089,1062104,0
1856089,1062238,90
1856089,1064645,0
1856089,1078363,100
1856089,1083194,30
1856089,1089503,30
1856089,1097464,80
1856089,1097486,10
1856089,1097490,10
1856089,1097498,30
1856089,1097504,10
1856089,1097508,30
1856089,1097524,20
1856089,1097543,100
1856089,1097579,10
1856089,1097585,20
1856089,1097613,70
1856089,1097931,100
1856089,1097970,80
1856089,1098047,30
1856089,1098048,100
1856089,1098067,60
1856089,1098085,0
1856089,1098109,80
1856089,1098161,10
1856089,1098195,10
1856089,1098224,20
1856089,1098227,40
1856089,1098310,10
1856089,1098337,10
1856089,1098345,10
1856089,1098353,20
1856089,1098363,80
1856089,1098385,0
1856089,1098431,30
1856089,1098445,10
1856089,1098461,100
1856089,1098529,80
1856089,1098595,10
1856089,1098650,20
1856089,1098798,0
1856089,1098799,0
1856089,1098895,80
1856089,1098898,40
1856089,1098902,30
1856089,1098921,20
1856089,1098953,10
1856089,1099009,10
1856089,1099049,0
1856089,1099096,10
1856089,1099097,60
1856089,1099183,70
1856089,1099217,20
1856089,1099237,0
1856089,1099256,50
1856089,1099264,30
1856089,1099316,0
1856089,1099342,10
1856089,1099386,10
1856089,1099388,50
1856089,1099513,30
1856089,1099550,80
1856089,1099699,30
1856089,1100232,10
1856089,1100250,30
1856089,1100796,30
1856090,1045525,90
1856091,1003522,90
1856091,1005290,90
1856091,1006389,90
1856091,1009545,90
1856091,1010309,90
1856091,1012920,90
1856091,1013012,90
1856091,1014312,90
1856091,1017306,90
1856091,1026260,90
1856091,1030879,90
1856091,1031044,90
1856091,1034883,90
1856091,1044486,90
1856091,1045283,90
1856091,1048320,90
1856091,1051565,90
1856091,1099097,90
1856092,1003522,90
1856092,1012920,90
1856092,1013025,90
1856092,1014312,90
1856092,1017306,90
1856092,1030879,90
1856092,1031044,90
1856092,1032250,90
1856092,1034214,90
1856092,1034883,90
1856092,1044486,90
1856092,1044487,90
1856092,1045283,90
1856092,1048320,90
1856092,1051565,90
1856092,1053686,90
1856093,1000335,0
1856093,1002815,50
1856093,1004380,50
1856093,1005442,70
1856093,1006884,90
1856093,1006910,50
1856093,1008023,0
1856093,1008916,50
1856093,1012752,0
1856093,1012884,90
1856093,1013735,70
1856093,1014635,90
1856093,1016522,0
1856093,1016885,70
1856093,1017874,90
1856093,1018537,70
1856093,1019270,70
1856093,1019512,0
1856093,1019656,80
1856093,1020268,50
1856093,1020524,50
1856093,1021466,0
1856093,1021928,0
1856093,1021992,0
1856093,1022226,0
1856093,1024635,70
1856093,1024759,70
1856093,1027263,90
1856093,1029019,50
1856093,1030933,0
1856093,1031091,0
1856093,1031646,50
1856093,1032224,70
1856093,1032861,0
1856093,1033537,50
1856093,1033697,90
1856093,1033722,50
1856093,1034801,70
1856093,1035002,50
1856093,1035430,30
1856093,1036157,0
1856093,1036563,0
1856093,1036736,70
1856093,1036864,90
1856093,1039877,90
1856093,1041557,90
1856093,1043556,70
1856093,1043833,70
1856093,1044605,0
1856093,1044871,70
1856093,1045021,70
1856093,1045696,0
1856093,1047584,70
1856093,1048825,0
1856093,1051787,90
1856093,1053387,0
1856093,1053507,30
1856093,1055282,70
1856093,1077556,70
1856093,1079828,0
1856093,1093012,0
1856093,1097486,70
1856093,1097521,70
1856093,1098445,70
1856093,1098453,90
1856093,1098595,0
1856093,1098798,0
1856093,1098953,0
1856093,1099097,0
1856093,1099165,0
1856094,1010787,70
1856094,1098048,0
1856094,1098953,90
1856095,1053507,50
1856096,1000905,90
1856096,1001925,90
1856096,1002990,90
1856096,1004976,90
1856096,1005290,90
1856096,1007098,90
1856096,1007331,90
1856096,1012012,90
1856096,1012920,90
1856096,1013354,90
1856096,1014252,90
1856096,1014312,90
1856096,1014635,90
1856096,1014692,90
1856096,1015715,90
1856096,1016600,90
1856096,1018587,90
1856096,1022601,90
1856096,1028153,90
1856096,1028746,90
1856096,1029626,90
1856096,1029737,90
1856096,1030879,90
1856096,1031044,90
1856096,1034883,90
1856096,1038931,90
1856096,1042768,90
1856096,1044486,90
1856096,1044487,90
1856096,1051565,90
1856096,1053653,90
1856097,1000276,90
1856097,1001584,90
1856097,1002476,0
1856097,1003454,90
1856097,1006179,0
1856097,1008040,90
1856097,1008048,90
1856097,1009214,0
1856097,1010065,90
1856097,1013012,90
1856097,1013565,80
1856097,1014827,90
1856097,1017555,90
1856097,1021580,90
1856097,1026690,30
1856097,1029481,0
1856097,1029489,90
1856097,1030691,0
1856097,1032152,90
1856097,1033613,90
1856097,1043417,70
1856097,1045697,90
1856097,1051565,90
1856097,1097490,0
1856097,1099157,40
1856097,1099257,70
1856097,1099549,0
1856097,1099550,0
1856098,1000125,90
1856098,1002404,50
1856098,1007723,90
1856098,1008492,0
1856098,1008877,30
1856098,1010309,90
1856098,1014312,50
1856098,1015424,0
1856098,1022601,0
1856098,1022980,50
1856098,1024111,30
1856098,1030879,50
1856098,1033451,70
1856098,1037847,90
1856098,1043454,70
1856098,1044912,70
1856098,1044998,50
1856098,1045525,90
1856098,1045704,50
1856098,1046331,70
1856098,1052200,90
1856098,1053407,70
1856098,1053507,0
1856098,1053686,90
1856098,1097550,70
1856098,1098234,50
1856098,1098270,0
1856098,1098798,0
1856098,1099097,70
1856098,1100124,30
1856099,1003522,90
1856099,1010309,90
1856099,1013012,90
1856099,1031044,90
1856099,1034883,90
1856099,1051565,90
1856099,1097579,90
1856100,1004459,70
1856100,1025005,100
1856100,1030691,100
1856100,1033340,100
1856100,1033398,90
1856100,1037847,100
1856100,1040071,100
1856100,1041735,100
1856100,1053407,90
1856100,1097579,100
1856100,1098302,90
1856101,1012651,90
1856101,1048259,90
1856101,1052054,90
1856101,1052200,70
1856101,1098595,90
1856102,1012752,90
1856103,1002766,90
1856103,1004963,90
1856103,1006475,90
1856103,1006978,90
1856103,1007098,90
1856103,1008492,90
1856103,1015272,90
1856103,1017219,90
1856103,1018252,90
1856103,1018539,90
1856103,1019857,90
1856103,1021142,90
1856103,1021623,90
1856103,1021869,90
1856103,1021912,90
1856103,1021928,90
1856103,1022226,90
1856103,1024951,90
1856103,1028073,90
1856103,1031368,90
1856103,1034801,90
1856103,1042272,90
1856103,1053507,90
1856103,1053653,90
1856103,1098153,90
1856104,1004994,70
1856105,1003242,90
1856105,1009942,90
1856105,1010309,90
1856105,1014287,0
1856105,1014312,90
1856105,1017228,0
1856105,1027009,90
1856105,1027741,90
1856105,1031044,90
1856105,1033451,50
1856105,1037847,70
1856105,1043454,90
1856105,1044487,90
1856105,1045525,90
1856105,1051565,30
1856105,1053407,50
1856105,1099097,90
1856105,1099251,50
1856105,1099378,30
1856105,1099502,50
1856105,1099534,90
1856105,1099699,90
1856105,1099962,30
1856105,1100657,30
1856106,1000264,90
1856106,1012752,90
1856106,1016600,70
1856106,1018138,90
1856106,1019547,90
1856106,1019857,90
1856106,1020993,70
1856106,1022226,90
1856106,1023509,90
1856106,1032111,90
1856106,1044605,90
1856106,1044862,90
1856106,1048259,70
1856106,1064441,90
1856106,1078363,90
1856106,1079828,70
1856106,1083194,90
1856106,1097585,90
1856106,1097969,70
1856106,1098048,90
1856106,1098461,90
1856106,1098798,90
1856106,1098921,90
1856106,1098953,0
1856107,1000335,90
1856107,1004468,90
1856107,1006971,90
1856107,1012884,50
1856107,1017874,90
1856107,1020268,90
1856107,1021824,90
1856107,1022096,70
1856107,1028073,90
1856107,1045696,90
1856108,1013012,90
1856109,1048392,70
1856109,1053507,90
1856109,1079828,50
1856109,1099386,70
1856110,1006831,90
1856110,1017306,90
1856110,1019067,90
1856110,1019134,90
1856110,1026260,90
1856110,1027009,90
1856110,1045283,90
1856110,1048320,90
1856110,1051565,90
1856110,1099097,90
1856111,1003841,90
1856111,1012012,90
1856112,1000026,90
1856112,1000125,90
1856112,1001649,90
1856112,1002960,90
1856112,1003454,90
1856112,1003522,90
1856112,1006442,100
1856112,1007723,90
1856112,1010065,90
1856112,1013213,90
1856112,1015750,80
1856112,1017555,90
1856112,1019067,90
1856112,1023677,70
1856112,1024467,90
1856112,1026478,90
1856112,1029489,90
1856112,1030683,90
1856112,1030879,90
1856112,1032638,90
1856112,1033451,90
1856112,1033613,100
1856112,1034807,90
1856112,1037490,90
1856112,1037847,90
1856112,1040071,70
1856112,1040692,90
1856112,1042991,90
1856112,1044487,70
1856112,1045704,100
1856112,1053407,70
1856112,1098273,70
1856112,1098434,80
1856113,1000335,20
1856113,1001925,0
1856113,1002815,0
1856113,1003125,50
1856113,1004078,70
1856113,1006475,70
1856113,1006971,50
1856113,1006978,90
1856113,1008916,90
1856113,1009352,70
1856113,1009453,0
1856113,1010542,50
1856113,1010787,60
1856113,1011104,50
1856113,1012752,70
1856113,1013354,0
1856113,1013384,50
1856113,1014343,50
1856113,1014635,70
1856113,1015713,0
1856113,1016419,30
1856113,1016885,90
1856113,1017559,0
1856113,1017874,60
1856113,1018137,0
1856113,1018252,70
1856113,1018262,0
1856113,1018686,50
1856113,1019512,0
1856113,1019522,70
1856113,1019576,50
1856113,1019857,70
1856113,1020524,50
1856113,1020778,70
1856113,1021466,50
1856113,1021623,90
1856113,1021912,50
1856113,1021992,0
1856113,1022226,70
1856113,1024844,50
1856113,1025831,70
1856113,1026882,60
1856113,1027263,90
1856113,1030666,30
1856113,1030760,50
1856113,1030933,70
1856113,1031295,50
1856113,1032861,90
1856113,1034801,70
1856113,1034904,40
1856113,1036157,90
1856113,1036736,50
1856113,1037698,70
1856113,1037731,60
1856113,1037847,90
1856113,1039877,60
1856113,1041052,70
1856113,1042272,50
1856113,1042768,80
1856113,1044487,50
1856113,1044605,60
1856113,1044871,80
1856113,1045021,60
1856113,1045024,50
1856113,1045696,50
1856113,1048335,60
1856113,1048825,50
1856113,1048943,50
1856113,1049360,0
1856113,1052054,30
